name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua New Guinea,2023-09-13,32,23.9,26.8,35,23.9,27.8,20.3,68.7,0,0,0,,0,0,46.4,46.4,150.5,1012.1,63.8,13.5,146.7,12.7,8,10,2023-09-13T06:06:43,2023-09-13T18:08:14,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-14,30.7,23.5,25.9,32.6,23.5,26.4,20.2,71.9,0,0,0,,0,0,64.8,46.4,148.4,1013.7,48,16.7,278,24,9,10,2023-09-14T06:06:06,2023-09-14T18:08:08,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-15,30.5,23,25.5,31.4,23,25.8,18,64.3,0,0,0,,0,0,64.8,46.4,148.5,1013.8,52.1,13.3,278.5,24,10,10,2023-09-15T06:05:30,2023-09-15T18:08:02,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-16,30.4,21.8,25.8,30.8,21.8,25.8,15.8,55.1,0,0,0,,0,0,46.4,37.1,147.5,1014,48.7,14.7,301.5,26,10,10,2023-09-16T06:04:53,2023-09-16T18:07:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-17,31,19,24.7,31.4,19,25,17.8,67.1,0,0,0,,0,0,46.4,27.7,141.9,1013.6,41.3,13.5,312.4,27,10,10,2023-09-17T06:04:16,2023-09-17T18:07:50,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-18,31,21,25.6,32.6,21,26.1,19.6,71,0,0,0,,0,0,46.4,37.1,152.8,1012.4,46.1,14.6,306,26.4,10,10,2023-09-18T06:03:39,2023-09-18T18:07:44,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-19,30,20,26,33.3,20,27.2,21.5,77.6,0,0,0,rain,0,0,37.1,22.3,142.5,1011.1,53.9,13.3,274.1,23.7,9,10,2023-09-19T06:03:03,2023-09-19T18:07:38,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-20,29,24,26.5,33.6,24,28.3,23.6,84.5,2,100,4.17,rain,0,0,37.1,27.7,156.7,1011.7,85.1,11.5,236.5,20.4,9,10,2023-09-20T06:02:26,2023-09-20T18:07:32,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-21,32,24,27,36.8,24,28.2,22.2,76,0,0,0,,0,0,46.4,28.4,148,1011.1,57.4,13.5,253.6,22,9,10,2023-09-21T06:01:49,2023-09-21T18:07:26,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-22,31,22.5,26.5,35.5,22.5,27.8,22.3,78.3,0,0,0,rain,0,0,37.1,27.7,160.1,1010.3,62.3,12.9,292.3,25.2,10,10,2023-09-22T06:01:12,2023-09-22T18:07:20,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-23,29.7,23.7,26.1,33.6,23.7,27.4,23,83.4,2,100,4.17,rain,0,0,55.4,37.1,155.9,1009.4,74.1,14.4,258,22.3,9,10,2023-09-23T06:00:35,2023-09-23T18:07:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-24,29,23.4,26.4,32,23.4,27.3,21.8,76.8,0.2,100,4.17,rain,0,0,55.4,37.1,148.3,1008,79,14.8,267.3,23.2,9,10,2023-09-24T05:59:59,2023-09-24T18:07:09,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-25,31,22.8,26.8,35.5,22.8,28.2,22.1,76.1,0.4,100,8.33,rain,0,0,46.4,46.4,148.9,1009.2,78.4,13.8,181,15.6,8,10,2023-09-25T05:59:22,2023-09-25T18:07:04,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-26,30,23.3,26.3,34.2,23.3,27.6,22.5,80.2,4.9,100,8.33,rain,0,0,55.4,48.2,150.7,1010,83,13.1,101.6,8.6,7,10,2023-09-26T05:58:46,2023-09-26T18:06:59,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-27,30,23.7,27.1,34.2,23.7,28.8,22.4,76.4,0,0,0,rain,0,0,46.4,37.1,148.1,1010.2,78.7,14.7,186.8,16.3,7,10,2023-09-27T05:58:10,2023-09-27T18:06:54,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-28,32,24,27.5,38,24,29.5,22.5,74.9,0,0,0,,0,0,46.4,27.7,146.5,1010.7,54,15.2,285.3,24.5,10,10,2023-09-28T05:57:34,2023-09-28T18:06:49,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-29,32,23.7,27.3,35.8,23.7,28.8,21.8,72.9,0,0,0,,0,0,40,37.1,156.1,1010.5,51.7,14.4,271.8,23.4,10,10,2023-09-29T05:56:58,2023-09-29T18:06:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-09-30,32,21,26.8,36.8,21,28.3,22.2,76.6,0,0,0,,0,0,55.4,37.1,149.3,1010.9,54.4,15.4,299.5,25.9,10,10,2023-09-30T05:56:22,2023-09-30T18:06:40,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-01,32,24.5,27.1,38,24.5,29.1,22.9,78.3,0.1,100,4.17,rain,0,0,46.4,31.7,149.4,1010.6,74.4,14.9,185.3,16.1,9,10,2023-10-01T05:55:47,2023-10-01T18:06:36,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-02,31.1,24.1,27.6,36.6,24.1,29.9,23.1,77.4,0.3,100,8.33,rain,0,0,55.4,37.1,147.3,1011.1,64,15.4,272.5,23.6,10,10,2023-10-02T05:55:12,2023-10-02T18:06:32,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-03,31.4,24.3,26.9,36.6,24.3,28.6,23.2,80.5,0.2,100,8.33,rain,0,0,46.4,40.7,149.3,1011.6,57.6,14.8,214.4,18.6,9,10,2023-10-03T05:54:37,2023-10-03T18:06:28,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-04,31,24.7,26.8,36.6,24.7,28.5,23,80.2,0.6,100,4.17,rain,0,0,46.4,27.7,152.2,1012.4,77.1,12.4,262,22.6,10,10,2023-10-04T05:54:02,2023-10-04T18:06:25,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-05,31,24,25.8,35.5,24,26.7,23.1,85.8,0.2,100,4.17,rain,0,0,37.1,27.7,156.6,1012.5,82.4,12.9,250.9,21.8,9,10,2023-10-05T05:53:28,2023-10-05T18:06:22,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-06,29,24,25,33.6,24,25.7,23.4,91.1,35,100,8.33,rain,0,0,37.1,27.7,183.3,1011.2,97.9,10.6,175.6,15.2,7,10,2023-10-06T05:52:54,2023-10-06T18:06:19,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-07,31,23.6,26.5,35.5,23.6,28,22.3,78.6,40,100,8.33,rain,0,0,46.4,37.1,146.9,1010.6,68.3,15,285.8,24.7,9,10,2023-10-07T05:52:21,2023-10-07T18:06:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-08,31,22.6,26.3,33.1,22.6,27.2,20.5,71,0,0,0,,0,0,55.4,37.1,149.3,1011.6,43.4,15.2,317,27.5,10,10,2023-10-08T05:51:48,2023-10-08T18:06:15,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-09,31,22.2,26.4,35.5,22.2,27.6,21.7,76.5,0,0,0,rain,0,0,46.4,46.4,150.2,1011.8,48.1,15.5,275.3,23.9,9,10,2023-10-09T05:51:15,2023-10-09T18:06:14,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-10,28,23.4,25.4,32,23.4,26.3,23.5,89.2,10,100,8.33,rain,0,0,46.4,37.1,152.2,1011.3,90.1,10.1,53.5,4.7,3,10,2023-10-10T05:50:43,2023-10-10T18:06:13,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-11,29,24,26.3,35.7,24,27.9,24.7,91.1,12,100,12.5,rain,0,0,51.1,37.1,155,1010.1,94.8,9.2,232.7,20.2,9,30,2023-10-11T05:50:12,2023-10-11T18:06:12,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-12,30,24.3,26.9,37.5,24.3,29.1,25.1,90.3,0.7,100,4.17,rain,0,0,18.4,18.4,147.8,1011.5,76.7,12.5,238.8,20.6,9,30,2023-10-12T05:49:41,2023-10-12T18:06:12,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-13,27,23.6,25.3,30.7,23.6,25.4,23.9,92.6,2,100,4.17,rain,0,0,21.2,27.7,170,1012.7,87.6,11.7,253.3,21.9,8,10,2023-10-13T05:49:10,2023-10-13T18:06:12,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-14,30,24,26.6,37.5,24,28.8,24.2,87.1,0,0,0,,0,0,46.4,27.7,145.6,1011.3,73.3,13.5,299.9,26,10,30,2023-10-14T05:48:40,2023-10-14T18:06:13,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-15,30,23.9,26.2,36.3,23.9,27.9,23.8,86.6,2.5,100,20.83,rain,0,0,46.4,37.1,146.4,1011.6,91.1,13,246.5,21.3,9,30,2023-10-15T05:48:10,2023-10-15T18:06:14,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-16,30,23,26,35.2,23,27.4,23.5,86.4,5,100,4.17,rain,0,0,37.1,27.7,149.9,1011.9,82.2,13.5,224.6,19.4,8,30,2023-10-16T05:47:42,2023-10-16T18:06:16,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-17,31,24,26.6,37.8,24,28.4,24.2,87.2,0,0,0,rain,0,0,37.1,27.7,153.1,1011.6,72.5,13.2,284.3,24.6,10,30,2023-10-17T05:47:13,2023-10-17T18:06:18,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2023-10-18,29,25,26.5,34.6,25,28,24.1,86.7,2,100,4.17,rain,0,0,55.4,37.1,151.6,1012.1,73.5,14,280,24.1,10,30,2023-10-18T05:46:46,2023-10-18T18:06:21,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-19,30.7,24,26.8,36,24,28.7,23.6,83.5,0.9,100,12.5,rain,0,0,46.4,22.3,156.5,1011.5,62.9,16.7,289.5,24.9,9,30,2023-10-19T05:46:19,2023-10-19T18:06:24,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-20,29,24,25.9,34.6,24,27.1,23.9,88.9,2.4,100,8.33,rain,0,0,46.4,37.1,154.2,1010.9,92.8,13.8,269.8,23.4,8,30,2023-10-20T05:45:52,2023-10-20T18:06:28,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-21,29,24,26.1,33.6,24,27.3,23.1,83.9,0.2,100,8.33,rain,0,0,46.4,27.7,150,1011.5,82.2,14.8,215.3,18.6,7,10,2023-10-21T05:45:27,2023-10-21T18:06:33,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-22,28.7,23.1,25.9,32.5,23.1,26.9,22.5,81.7,0.1,100,4.17,rain,0,0,37.1,37.1,155.3,1012.4,84.7,15.6,263,22.7,9,10,2023-10-22T05:45:02,2023-10-22T18:06:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-23,30,23.5,26.2,33.3,23.5,27.2,21.5,76.1,0,0,0,,0,0,27.7,22.3,167.7,1012.3,69,15.1,327.2,28.4,10,10,2023-10-23T05:44:38,2023-10-23T18:06:44,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-24,30,23.4,26.3,33.3,23.4,27.3,21.5,75.7,0.1,100,4.17,rain,0,0,27.7,27.7,166.3,1011.8,72.4,14.7,282.8,24.4,10,10,2023-10-24T05:44:14,2023-10-24T18:06:50,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-25,30,22,26,33.3,22,26.9,21.2,75.9,0,0,0,rain,0,0,37.1,27.7,152.1,1011.6,63.9,15.1,192,16.6,8,10,2023-10-25T05:43:52,2023-10-25T18:06:57,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-26,31,23.3,26.8,35.5,23.3,28.3,22,76.2,0.3,100,8.33,rain,0,0,27.7,22.3,149.7,1011.8,62.6,15.1,279.8,24.3,9,10,2023-10-26T05:43:30,2023-10-26T18:07:04,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-27,31,23.6,26.8,36.6,23.6,28.5,23.5,83.2,0.6,100,4.17,rain,0,0,31.3,27.7,150.3,1011.2,80.5,14.8,274.8,23.7,10,10,2023-10-27T05:43:09,2023-10-27T18:07:13,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-28,31,24,26.4,37.8,24,28.1,24.2,88.1,12,100,4.17,rain,0,0,26.3,27.7,157.2,1010.8,79,13.8,203.8,17.6,9,30,2023-10-28T05:42:49,2023-10-28T18:07:22,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-29,29,24,26.3,34.6,24,28.3,23.7,86.3,2.7,100,16.67,rain,0,0,37.1,27.7,138.6,1010,79.1,15.8,199.2,17.2,9,30,2023-10-29T05:42:30,2023-10-29T18:07:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-30,31,23.9,26.2,37.8,23.9,27.7,23.2,84.1,2,100,4.17,rain,0,0,46.4,37.1,142.1,1010.4,83,16.1,245,21.3,9,30,2023-10-30T05:42:11,2023-10-30T18:07:41,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-10-31,28.1,23,25.7,32,23,26.8,23.2,86.6,0.1,100,4.17,rain,0,0,46.4,27.7,140.2,1011.3,90.3,14.8,215.4,18.6,7,30,2023-10-31T05:41:54,2023-10-31T18:07:52,0.57,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-01,30,23.6,26.2,36.3,23.6,27.7,23.5,85.3,99,100,4.17,rain,0,0,46.4,27.7,147.5,1010,86.3,16,247.5,21.4,9,30,2023-11-01T05:41:37,2023-11-01T18:08:04,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-02,31,23.8,26.3,36.9,23.8,28,23.6,85.1,0,0,0,rain,0,0,37.1,27.7,121.9,1009.3,83.4,14,174.8,15.1,9,30,2023-11-02T05:41:22,2023-11-02T18:08:16,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-03,30,23.6,26.3,36.3,23.6,28.1,23.4,84.5,0.2,100,4.17,rain,0,0,46.4,37.1,146.4,1008.9,82.2,14.2,216,18.6,9,30,2023-11-03T05:41:07,2023-11-03T18:08:29,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-04,31.7,24.7,27.5,39.2,24.7,30.4,23.9,81.1,0.6,100,8.33,rain,0,0,37.1,37.1,139.9,1008.2,70.6,14,291.4,25.1,10,30,2023-11-04T05:40:53,2023-11-04T18:08:43,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-05,29,24.1,26.3,34.6,24.1,27.5,24.2,88.4,1.4,100,12.5,rain,0,0,37.1,27.7,149.6,1009.7,90,12.2,216.8,18.6,9,10,2023-11-05T05:40:40,2023-11-05T18:08:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-06,31,23.6,26.7,37.8,23.6,28.8,23.8,84.4,0.1,100,4.17,rain,0,0,46.4,37.1,149.6,1009,69.1,13.5,299.9,26,10,30,2023-11-06T05:40:28,2023-11-06T18:09:12,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-07,30,23.5,26.7,36.3,23.5,28.6,23.6,83.8,0.3,100,4.17,rain,0,0,46.4,37.1,152.7,1008.8,73.6,15.4,293.8,25.3,10,30,2023-11-07T05:40:18,2023-11-07T18:09:28,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-08,30.9,23.5,26.6,36.3,23.5,28.5,23.2,82.3,0.1,100,4.17,rain,0,0,55.4,37.1,149.2,1009,56.7,13.8,307.4,26.4,10,10,2023-11-08T05:40:08,2023-11-08T18:09:44,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-09,31,23,26.8,35.5,23,28.3,22.3,77.2,0,0,0,,0,0,46.4,27.7,152.5,1010,54.5,15.1,300.7,26,10,10,2023-11-09T05:39:59,2023-11-09T18:10:01,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-10,31,22,26,33.8,22,26.9,21.5,77.3,0,0,0,,0,0,23.8,27.7,146.3,1011.2,49.5,14.4,292,25.4,10,10,2023-11-10T05:39:51,2023-11-10T18:10:19,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-11,30,22,25.9,34.2,22,26.9,21.5,78.1,0,0,0,,0,0,27.7,27.7,154.9,1012.4,55.6,15.4,312.3,27.2,10,10,2023-11-11T05:39:45,2023-11-11T18:10:38,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-12,31,21,25.8,33.3,21,26.7,21,76.5,0,0,0,rain,0,0,27.7,18.4,157.4,1011.9,41.9,13.5,321.8,27.7,10,10,2023-11-12T05:39:39,2023-11-12T18:10:57,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-13,31,22,25.9,34.4,22,27,21.3,77.5,0.1,100,4.17,rain,0,0,27.7,27.7,175.3,1010.7,41.5,11.2,323.8,28,10,10,2023-11-13T05:39:34,2023-11-13T18:11:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2023-11-14,31,21,26,35.4,21,27,21.6,78.3,0,0,0,,0,0,27.7,27.7,163,1010.8,38.4,12.9,325.4,28.1,10,10,2023-11-14T05:39:31,2023-11-14T18:11:37,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,AYPY"
Papua New Guinea,2023-11-15,32,22,26.9,35.7,22,28.8,22.4,77.6,0.1,100,4.17,rain,0,0,37.1,22.3,155,1010.9,49.1,13.5,324.6,28.1,10,10,2023-11-15T05:39:28,2023-11-15T18:11:58,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,AYPY"
Papua New Guinea,2023-11-16,28.4,23,25.6,30.8,23,26.4,21.8,80.1,0,0,0,,0,0,25.6,20.9,153.4,1011.1,44.2,21.2,315.8,27.3,10,10,2023-11-16T05:39:26,2023-11-16T18:12:20,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,AYPY"
